scheduleId,trainId,trainNumber,trainName,scheduledArrivalTime,scheduledDepartureTime,stationCodes,scheduleDate,createdDate
d3f5fdc0-d6d0-49f5-b45c-0a4ebebdba8f,1934335,Anvt Ald Special,4118,22:07,0 days 00:10:00,"['MTN', 'SNRD', 'MDD', 'VSH', 'RRD', 'KOPR', 'ROHA', 'KARD', 'C/CH', 'C/CH', 'VSD', 'RMAR', 'VDLR', 'ASO', 'NRL', 'SIN', 'D/DR/DDR', 'KHBV', 'NEU', 'KHAR', 'PLG', 'VLP', 'MIRA', 'BEPR', 'SVE', 'SHLU', 'PLG', 'KHAG', 'APTA', 'BO/BVI', 'NRL', 'NIIJ', 'KARP', 'TUH', 'B/BA', 'DRD', 'DI', 'GTR', 'MAE', 'PEN', 'KNDS', 'KYN', 'KYN', 'DIVA', 'KDV', 'MANR', 'CSMT/ST', 'KE', 'PBHD', 'BEPR']",2025-06-26,2025-06-26 15:02:50.730329
2ea9c9c6-7f4a-406e-8470-3187eb371a1d,8582050,Anvt Apdj Special,4028,09:27,0 days 00:10:00,"['KPHN', 'CHG', 'BEPR', 'HPUR', 'BSR/BS', 'GV', 'NRL', 'NVRD', 'NEU', 'BEPR', 'VSH', 'NIG', 'MANR', 'RABE', 'DTVL', 'SWDV', 'KASU', 'KHAG', 'SAH', 'KHAG', 'TUH', 'DLV', 'KARP', 'PDI', 'KHBV', 'CYR', 'A/AD/ADH', 'KJT/S', 'KE', 'TPND']",2025-06-26,2025-06-26 15:02:50.730329
25c5b86e-94b9-4e56-82e1-c8db1561bab8,4181072,Anvt Asn Special,3518,10:52,0 days 00:10:00,"['BUD', 'DRD', 'NRL', 'PEN', 'BY', 'D/DR/DDR', 'STC', 'KYN', 'RABE', 'THK', 'MAE', 'PLG', 'ATG', 'DLV', 'MEL', 'SVE', 'BVS', 'KJMG', 'GV', 'SIN', 'NIDI', 'VTN', 'GNSL', 'MANR', 'OMB', 'KASU', 'MMCT', 'MSD', 'NHU', 'TPND', 'MLND', 'TNA', 'KPHN', 'NGTN', 'KLMG', 'GTR', 'CYR', 'KNDS', 'BEPR', 'MANR']",2025-06-26,2025-06-26 15:02:50.730329
e65dcc24-d602-40d8-9c57-c1dd2c8130ce,9366303,Anvt Bgp G Rath,22406,01:24,0 days 00:05:00,"['MANR', 'MTN', 'ROHA', 'MLND', 'DRD', 'MDD', 'DTVL', 'JITE', 'SNRD', 'KNDS', 'NIIJ', 'TPND', 'G', 'MANR', 'G', 'LWJ', 'UOI', 'ATG', 'SNRD', 'KOPR', 'BEPR', 'CHF', 'DRD', 'KLV', 'CSMT/ST', 'KLY', 'BEPR', 'GV', 'BOR', 'NSP', 'DIVA', 'RRD', 'JCNR', 'PDI', 'DI', 'MAE', 'GNSL', 'NGTN', 'KJMG', 'NIIJ']",2025-06-26,2025-06-26 15:02:50.730329
dfc5b919-3e6a-4029-b48d-65091fb43b69,1010166,Anvt Cnb Express,14152,04:19,0 days 00:05:00,"['DIC', 'VK', 'PBHD', 'CSMT/ST', 'KLVA', 'G', 'BY', 'HPUR', 'MBQ', 'MTN', 'A/AD/ADH', 'MTN', 'SIN', 'BY', 'TPND', 'ULNR', 'VLDI', 'TNA', 'C/CH', 'MBQ', 'KOPR', 'MSD', 'CHF', 'MANR', 'VR', 'KNDS', 'VTN', 'VDLR', 'MEL', 'NEU', 'VLP', 'BSR/BS', 'PEN', 'SNRD', 'CRD', 'BUD', 'NSP', 'SHLU', 'SWDV', 'CCG']",2025-06-26,2025-06-26 15:02:50.730329
4f8b7fea-1344-4428-a678-7f8edafd2f54,3307201,Anvt Garib Rath,12211,06:47,0 days 00:05:00,"['KLE', 'DRD', 'PR', 'VGN', 'BO/BVI', 'PNVL', 'KYN', 'JTT', 'CYR', 'KYN', 'DI', 'DTVL', 'SWDV', 'KNDS', 'VDLR', 'D/DR/DDR', 'HPUR', 'JCNR', 'PNVL', 'KOPR', 'NSP', 'GV', 'MANR', 'CRD', 'CSMT/ST', 'D/DR/DDR', 'GMN', 'RSYI', 'KARD', 'KE', 'LWJ', 'DI', 'STC', 'MLND', 'ABY', 'MSD', 'BSR/BS', 'KLVA', 'KHBV', 'MLND', 'BEPR', 'NIDI', 'CHG', 'B/BA', 'PNVL', 'ASO', 'GTBN', 'KLVA', 'C/CH', 'VK']",2025-06-26,2025-06-26 15:02:50.730329
8c9319e2-7955-41c6-949e-45b452f08707,2045240,Anvt Garib Rath,22409,17:05,0 days 00:10:00,"['PL', 'TLA', 'OMB', 'TNA', 'TKNG', 'TNA', 'SNRD', 'VLDI', 'NEU', 'MBQ', 'DRD', 'RSYI', 'BIRD', 'CHG', 'VK', 'APTA', 'MTN', 'SNCR', 'BY', 'WTP', 'KHAR', 'MANR', 'MIRA', 'CHF', 'MM', 'SHLU', 'KNDS', 'BY', 'UOI', 'CCG']",2025-06-26,2025-06-26 15:02:50.730329
173bda10-a462-408b-ba0a-1f2efa646371,8766837,Anvt Gaya Special,2398,19:32,0 days 00:05:00,"['BUD', 'CTGN', 'VLDI', 'NHU', 'BY', 'KLY', 'UOI', 'BEPR', 'MLND', 'PEN', 'DIVA', 'KARD', 'SNRD', 'SNRD', 'PDI', 'RMAR', 'ASO', 'KLE', 'THK', 'DIC', 'VSD', 'SAH', 'ROHA', 'MBQ', 'MANR', 'MIRA', 'KP', 'SIN', 'NVRD', 'G', 'DRD', 'ABH', 'TNA', 'MRU', 'KOPR', 'THS', 'BSR/BS', 'VGN', 'SMNE', 'BSR/BS']",2025-06-26,2025-06-26 15:02:50.730329
24b096f0-9827-4079-bdde-345ea62af70b,4030958,Anvt Gkp Special,5028,13:57,0 days 00:05:00,"['NHU', 'BY', 'NIIJ', 'PNVL', 'THK', 'BSR/BS', 'SMNE', 'MEL', 'JNJ', 'MSD', 'NEU', 'KLE', 'CTGN', 'KHBV', 'VR', 'PR', 'BUD', 'MTN', 'KYN', 'TNA', 'RRD', 'GMN', 'SWDV', 'KASU', 'KLMG', 'SAH', 'KNDS', 'TLA', 'C/CH', 'MSD', 'TUH', 'NSP', 'KDV', 'VDLR', 'OMB', 'KLMG', 'THK', 'NRL', 'VLDI', 'HPUR']",2025-06-26,2025-06-26 15:02:50.730329
9e862b55-b6c3-4b8f-9157-9b56b863a35b,1360753,Anvt Gkp Express,15058,23:42,0 days 00:05:00,"['NSP', 'SVE', 'SAH', 'C/CH', 'VTN', 'CHF', 'TLA', 'VGN', 'BUD', 'KOPR', 'NRL', 'BMNDG', 'KOPR', 'CRD', 'KNDS', 'NIIJ', 'THS', 'MEL', 'NEU', 'VK', 'LWJ', 'TNA', 'JNJ', 'HPUR', 'KHBV', 'GNSL', 'UOI', 'VK', 'BEPR', 'SIN', 'PL', 'D/DR/DDR', 'KYN', 'PLG', 'MBQ', 'ULNR', 'DKRD', 'NIIJ', 'G', 'BND']",2025-06-26,2025-06-26 15:02:50.730329
3a66718b-eddb-4664-9496-85b4cb9316d5,9020785,Anvt Gkp Special,5052,02:00,0 days 00:10:00,"['DI', 'MRU', 'PBHD', 'CSMT/ST', 'NIIJ', 'CHG', 'DTVL', 'SHAD', 'KYN', 'KHAR', 'KLY', 'VLP', 'PDI', 'NEU', 'THK', 'C/CH', 'MEL', 'ABY', 'VLDI', 'SNRD', 'PNVL', 'VSH', 'STC', 'BY', 'DIC', 'KLMG', 'VTN', 'KJMG', 'TPND', 'BVS']",2025-06-26,2025-06-26 15:02:50.730329
6eee4668-6930-43c7-86d4-b9608e9246d9,4084557,Anvt Gkp Special,5036,19:43,0 days 00:10:00,"['MM', 'RMAR', 'PR', 'NIIJ', 'G', 'BO/BVI', 'LWJ', 'KARD', 'ASO', 'BEPR', 'KSRA', 'GMN', 'MMCT', 'KJT/S', 'BEPR', 'SWDV', 'D/DR/DDR', 'SMNE', 'SWDV', 'MANR', 'D/DR/DDR', 'RRD', 'KLVA', 'PNVL', 'BSR/BS', 'STC', 'CHG', 'BY', 'PBHD', 'NHU', 'NHU', 'MTN', 'CSMT/ST', 'CHF', 'DIC', 'TKNG', 'SNRD', 'GTBN', 'KARP', 'NSP', 'VR', 'BOR', 'PNVL', 'GNSL', 'NRL', 'KHBV', 'C/CH', 'DI', 'JCNR', 'VGN']",2025-06-26,2025-06-26 15:02:50.730329
9976aea2-5076-4c38-a3fb-31b37af60a4d,3072921,Anvt Gkp Special,5040,21:02,0 days 00:10:00,"['A/AD/ADH', 'MRU', 'THK', 'MANR', 'CSMT/ST', 'NGTN', 'B/BA', 'SIN', 'MM', 'ABY', 'KARP', 'PBHD', 'MX', 'SIN', 'MDD', 'NHU', 'DTVL', 'SHLU', 'SWDV', 'DRD', 'TNA', 'MANR', 'CHG', 'KLY', 'BOR', 'KSRA', 'LWJ', 'KHAG', 'PR', 'RABE', 'NIIJ', 'BY', 'C/CH', 'KOPR', 'VLP', 'NHU', 'DIC', 'BO/BVI', 'MTN', 'G']",2025-06-26,2025-06-26 15:02:50.730329
a80086b8-b7e0-4973-8cb3-ed8b8c72db01,8622979,Anvt Gkp Special,5050,17:14,0 days 00:10:00,"['BOR', 'VTN', 'CCG', 'MMCT', 'MBQ', 'CSMT/ST', 'NVRD', 'KLMG', 'DRD', 'TPND', 'TKNG', 'HPUR', 'KJMG', 'C/CH', 'DTVL', 'MSD', 'RMAR', 'GTBN', 'MLND', 'KLVA', 'MANR', 'ATG', 'DIVA', 'DIVA', 'DKRD', 'ROHA', 'VVH', 'PLG', 'BY', 'VSH', 'PR', 'MAE', 'KOPR', 'TNA', 'NHU', 'MLND', 'KLE', 'ULNR', 'BEPR', 'MTN', 'DRD', 'NGTN', 'TLA', 'DI', 'KNDS', 'PEN', 'CYR', 'BSR/BS', 'CRD', 'KYN']",2025-06-26,2025-06-26 15:02:50.730329
2210d661-d098-486b-b616-69ec9bcdf60f,6720616,Anvt Gkp Special,5058,00:20,0 days 00:10:00,"['PNVL', 'THK', 'ULNR', 'NRL', 'VK', 'KNDS', 'MIRA', 'NHU', 'G', 'KYN', 'BO/BVI', 'JITE', 'VLP', 'BUD', 'KJT/S', 'KARD', 'C/CH', 'G', 'KLMG', 'BVS', 'VGN', 'GNSL', 'UOI', 'BEPR', 'DIVA', 'KOPR', 'SHLU', 'MANR', 'CYR', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
2f9a54d3-b177-4157-83ff-48ff71748802,5079148,Anvt Hlz S F Express,12444,23:36,0 days 00:05:00,"['KE', 'KOPR', 'PLG', 'G', 'BO/BVI', 'NEU', 'KLMG', 'VK', 'MDD', 'THK', 'ATG', 'D/DR/DDR', 'NEU', 'MSD', 'SIN', 'KYN', 'BUD', 'MTN', 'KJMG', 'MMCT', 'DLV', 'GTR', 'KLMG', 'VSH', 'MLND', 'PLG', 'NVRD', 'KHAG', 'PBHD', 'TUH']",2025-06-26,2025-06-26 15:02:50.730329
f9d98f75-e529-427c-aef1-e3f5cb317660,1543418,Anvt Kgm Shatabdi,12040,18:35,0 days 00:10:00,"['SAH', 'BOR', 'SNRD', 'MDD', 'KNDS', 'THK', 'A/AD/ADH', 'MRU', 'OMB', 'KYN', 'MLND', 'C/CH', 'SWDV', 'DIVA', 'JNJ', 'BSR/BS', 'VK', 'SMNE', 'THS', 'VLP']",2025-06-26,2025-06-26 15:02:50.730329
564aa98b-a0bf-48a8-9ad5-415b4c2378cb,4207778,Anvt Koaa Express,13132,15:17,0 days 00:05:00,"['SHLU', 'BY', 'SAH', 'MDD', 'JCNR', 'STC', 'PLG', 'SNCR', 'SMNE', 'CSMT/ST', 'KARD', 'BVS', 'KHAG', 'CSMT/ST', 'VGI', 'MSD', 'SWDV', 'KPHN', 'C/CH', 'THK', 'SVE', 'CSMT/ST', 'DRD', 'KNDS', 'UOI', 'KARP', 'SWDV', 'BO/BVI', 'TNA', 'MLND']",2025-06-26,2025-06-26 15:02:50.730329
25e9256d-b7b6-49b7-b12e-b10f55be299c,9190883,Anvt Koaa Superfast Special,3126,06:12,0 days 00:05:00,"['JITE', 'BEPR', 'BND', 'DTVL', 'CRD', 'KHAG', 'DIVA', 'VVH', 'UOI', 'SNRD', 'GV', 'THK', 'MM', 'KOPR', 'VDLR', 'KLV', 'SHAD', 'KJMG', 'KJMG', 'JTT', 'VR', 'MIRA', 'D/DR/DDR', 'ABH', 'SWDV', 'PR', 'BIRD', 'VGI', 'DIVA', 'SAH', 'NEU', 'BEPR', 'BUD', 'GTBN', 'MSD', 'MBQ', 'KHBV', 'NHU', 'VSH', 'NRL', 'VLP', 'PR', 'DIC', 'SNRD', 'C/CH', 'RABE', 'NRL', 'KNDS', 'WTP', 'MANR']",2025-06-26,2025-06-26 15:02:50.730329
31693a17-83f8-4dfc-b5b2-8ccf9d7fa824,5871401,Anvt Kyq Express,15622,01:18,0 days 00:10:00,"['DKRD', 'MRU', 'C/CH', 'DIVA', 'THK', 'LWJ', 'PLG', 'NSP', 'VVH', 'SNRD', 'VGI', 'KLV', 'SMNE', 'B/BA', 'NGTN', 'BEPR', 'ULNR', 'VGN', 'PR', 'SNRD', 'UOI', 'MNKD', 'GTBN', 'STC', 'MANR', 'NVRD', 'KP', 'JOS', 'KNDS', 'SWDV']",2025-06-26,2025-06-26 15:02:50.730329
efda272b-c123-4f44-99aa-097946467f00,9633971,Anvt Mau Express,15026,20:43,0 days 00:05:00,"['KLV', 'MNKD', 'DTVL', 'KLVA', 'TLA', 'MTN', 'DTVL', 'PEN', 'CSMT/ST', 'CTGN', 'UOI', 'KLV', 'NIG', 'AIRL', 'DIC', 'DRD', 'KOPR', 'KJMG', 'KHAG', 'NEU']",2025-06-26,2025-06-26 15:02:50.730329
d4f45495-0d70-4175-b0a5-ce5b87e12652,9269843,Anvt Mldt Express,13430,09:22,0 days 00:05:00,"['UOI', 'KHAR', 'SNRD', 'TLA', 'WTP', 'BUD', 'VGN', 'JCNR', 'G', 'BIRD', 'PNVL', 'TNA', 'ATG', 'PLG', 'KP', 'GTBN', 'KHAG', 'MBQ', 'KJT/S', 'OMB', 'DI', 'TNA', 'KLY', 'KOPR', 'RRD', 'BEPR', 'PLG', 'NRL', 'G', 'KOPR', 'NSP', 'MTN', 'B/BA', 'BY', 'SWDV', 'KLVA', 'KJMG', 'D/DR/DDR', 'D/DR/DDR', 'MANR']",2025-06-26,2025-06-26 15:02:50.730329
0e6aefa1-40d5-4bb7-8c21-43724873900b,7556183,Anvt Pnbe Special,3210,15:44,0 days 00:10:00,"['G', 'CSMT/ST', 'PR', 'VK', 'JNJ', 'VGN', 'THK', 'JOS', 'NRL', 'BEPR', 'KJMG', 'SIN', 'PL', 'TUH', 'KSRA', 'MLND', 'NVRD', 'C/CH', 'VGN', 'NVRD', 'BUD', 'BEPR', 'BND', 'BND', 'RABE', 'DLV', 'VVH', 'MLND', 'JCNR', 'KHAG', 'ABY', 'TPND', 'PNVL', 'DIVA', 'RMAR', 'NEU', 'SAH', 'PNVL', 'CSMT/ST', 'NSP', 'KNDS', 'KLE', 'SWDV', 'SWDV', 'MEL', 'KYN', 'KP', 'NEU', 'UOI', 'CHG']",2025-06-26,2025-06-26 15:02:50.730329
c3d48da1-20eb-45b6-b651-7d8e1476f426,2853928,Anvt Pnbe Special,2394,22:45,0 days 00:10:00,"['JOS', 'VTN', 'PR', 'MTN', 'PDI', 'BOR', 'GTBN', 'SMNE', 'MSD', 'DRD', 'VSD', 'BIRD', 'DTVL', 'DIVA', 'STC', 'MNKD', 'RSYI', 'SWDV', 'ASO', 'NEU', 'UOI', 'CRD', 'SAH', 'NRL', 'VR', 'CSMT/ST', 'BEPR', 'VDLR', 'WTP', 'CHF', 'TPND', 'BSR/BS', 'NIIJ', 'TUH', 'BOR', 'ABY', 'GV', 'GNSL', 'BY', 'BSR/BS', 'KHAR', 'KHBV', 'NEU', 'NRL', 'BND', 'NHU', 'NSP', 'SWDV', 'KOPR', 'BMNDG']",2025-06-26,2025-06-26 15:02:50.730329
3207c39f-d28b-44ac-a149-cb695173aa78,7304596,Anvt Premium,2365,02:19,0 days 00:10:00,"['NIDI', 'THS', 'VVH', 'VTN', 'RABE', 'VSH', 'SIN', 'B/BA', 'LWJ', 'PBHD', 'ASO', 'PNVL', 'DI', 'KJMG', 'CTGN', 'G', 'JOS', 'KJMG', 'DIC', 'VR', 'VDLR', 'TNA', 'MBQ', 'OMB', 'PL', 'VGN', 'RRD', 'NVRD', 'PNVL', 'KOPR', 'KDV', 'KLMG', 'PEN', 'KHAG', 'SVE', 'KARP', 'C/CH', 'VTN', 'SMNE', 'MANR', 'RSYI', 'KSRA', 'CHG', 'KARD', 'JNJ', 'CSMT/ST', 'KLVA', 'PLG', 'BSR/BS', 'NSP']",2025-06-26,2025-06-26 15:02:50.730329
c3b3abe9-424a-4162-a68e-948506253768,4131009,Anvt Premium Special,2527,00:43,0 days 00:10:00,"['MX', 'C/CH', 'KOPR', 'DIVA', 'MEL', 'UOI', 'KLMG', 'ULNR', 'SWDV', 'HPUR', 'VDLR', 'BSR/BS', 'VTN', 'VK', 'KLE', 'THK', 'PR', 'G', 'DI', 'GTR']",2025-06-26,2025-06-26 15:02:50.730329
f84ba10a-cd55-494e-87b7-a93d05d3d297,3994373,Anvt Rdp Link,22488,03:13,0 days 00:05:00,"['BVS', 'ATG', 'HPUR', 'MBQ', 'BIRD', 'VTN', 'CYR', 'SVE', 'LWJ', 'MANR', 'KNDS', 'PEN', 'BEPR', 'SHAD', 'KLMG', 'KLY', 'RRD', 'TPND', 'ASO', 'VDLR']",2025-06-26,2025-06-26 15:02:50.730329
1d99df1c-a843-47df-98c6-5ca0143fb205,7387366,Anvt Rewa Express,12428,12:05,0 days 00:10:00,"['VR', 'NIDI', 'SWDV', 'DIC', 'NEU', 'VSD', 'BEPR', 'VVH', 'KE', 'NRL', 'KHBV', 'PBHD', 'APTA', 'BY', 'G', 'AIRL', 'CHG', 'BEPR', 'BO/BVI', 'TUH']",2025-06-26,2025-06-26 15:02:50.730329
fd246559-9811-4680-b25d-9e73025456e0,4926487,Anvt Sdah Superfast Special,3190,19:12,0 days 00:10:00,"['KOPR', 'JTT', 'KJT/S', 'DIC', 'NRL', 'CHG', 'BSR/BS', 'PNVL', 'NEU', 'TUH', 'GTR', 'VLP', 'TLA', 'RABE', 'MBQ', 'SNCR', 'TPND', 'PNVL', 'VDLR', 'GTBN', 'BVS', 'CSMT/ST', 'RSYI', 'BY', 'VK', 'GMN', 'KARP', 'ROHA', 'UOI', 'NHU', 'KYN', 'SNRD', 'DIVA', 'MLND', 'NIDI', 'THK', 'KLMG', 'BY', 'SHLU', 'SWDV']",2025-06-26,2025-06-26 15:02:50.730329
c6467bc3-3bff-469a-af8b-099c5d2eed66,7439012,Anvt Src Superfast Express,22858,08:05,0 days 00:10:00,"['PNVL', 'ABY', 'PR', 'C/CH', 'NHU', 'GNSL', 'BSR/BS', 'DI', 'NSP', 'CMBR', 'DTVL', 'JITE', 'BO/BVI', 'BEPR', 'AMNA', 'JNJ', 'TNA', 'KHAG', 'SWDV', 'GTBN', 'PNVL', 'PR', 'VR', 'DIVA', 'KYN', 'GMN', 'SAH', 'CHG', 'DRD', 'BY', 'ATG', 'VGN', 'TKNG', 'MANR', 'SNRD', 'TLA', 'VGN', 'MRU', 'BND', 'KLV']",2025-06-26,2025-06-26 15:02:50.730329
a657e067-fd91-4bb5-b0ae-624ea524711d,3504697,Anvt Src Special,8034,07:33,0 days 00:10:00,"['DRD', 'CSMT/ST', 'HPUR', 'KHAG', 'VK', 'BY', 'VLP', 'KLVA', 'NGTN', 'BSR/BS', 'NVRD', 'VTN', 'BMNDG', 'C/CH', 'MLND', 'KHBV', 'ASO', 'SHAD', 'NEU', 'CHF']",2025-06-26,2025-06-26 15:02:50.730329
7157dc09-09bb-4dd4-9566-0f8b1f6bccde,7425968,Anvt Uhp Special,4403,20:37,0 days 00:10:00,"['THK', 'KLVA', 'GTR', 'KLV', 'VTN', 'STC', 'CTGN', 'PNVL', 'NRL', 'KNDS', 'BND', 'CHG', 'CCG', 'KPHN', 'VVH', 'BUD', 'NEU', 'JNJ', 'VGN', 'KOPR', 'PNVL', 'GTBN', 'NIIJ', 'NHU', 'TUH', 'KYN', 'DTVL', 'KLVA', 'JCNR', 'NIG', 'C/CH', 'RMAR', 'JTT', 'KOPR', 'PLG', 'GNSL', 'NSP', 'TNA', 'SNRD', 'BEPR']",2025-06-26,2025-06-26 15:02:50.730329
175a62d7-414d-44b7-b0bf-0e230e0e7c3b,7228377,Ap Sampark Kranti,12708,21:37,0 days 00:10:00,"['C/CH', 'CSMT/ST', 'MRU', 'VVH', 'B/BA', 'MX', 'MSD', 'BND', 'SNRD', 'BUD', 'CMBR', 'VGN', 'KLY', 'SAH', 'MTN', 'MAE', 'GV', 'CSMT/ST', 'BEPR', 'DIC', 'BY', 'KHAG', 'BSR/BS', 'NIG', 'PR', 'CRD', 'A/AD/ADH', 'SNCR', 'DRD', 'TUH', 'WTP', 'MDD', 'MSD', 'PEN', 'BY', 'PBHD', 'TPND', 'PLG', 'KHAG', 'RMAR']",2025-06-26,2025-06-26 15:02:50.730329
868424e6-b4fc-4233-951c-5303f036fe52,4952568,Apdj Aii Special,5711,01:21,0 days 00:05:00,"['NSP', 'STC', 'KLMG', 'KLMG', 'DKRD', 'BVS', 'MBQ', 'VTN', 'TNA', 'CCG', 'DI', 'KJMG', 'VVH', 'AMNA', 'DLV', 'SAH', 'RABE', 'PNVL', 'MMCT', 'APTA', 'KLVA', 'RSYI', 'DRD', 'MAE', 'TNA', 'JCNR', 'KHAG', 'A/AD/ADH', 'NEU', 'BUD']",2025-06-26,2025-06-26 15:02:50.730329
c93db572-270b-4fcd-9373-6657a2ce984a,6355529,Apdj Dbb Special,5817,14:22,0 days 00:10:00,"['MX', 'G', 'VTN', 'KOPR', 'SHLU', 'KLE', 'CRD', 'G', 'KJMG', 'SIN', 'GTR', 'VDLR', 'KLVA', 'BOR', 'CHF', 'BO/BVI', 'JNJ', 'TPND', 'THK', 'VK']",2025-06-26,2025-06-26 15:02:50.730329
d8730f1e-581c-408a-a2e9-36ddb95e09d1,1011209,Aranyak Express,12885,08:46,0 days 00:10:00,"['MNKD', 'PNVL', 'MSD', 'PR', 'A/AD/ADH', 'GTBN', 'WTP', 'SWDV', 'SIN', 'B/BA', 'VSH', 'C/CH', 'SHAD', 'KLMG', 'CCG', 'BEPR', 'CHF', 'JITE', 'PNVL', 'VK', 'NRL', 'BND', 'MSD', 'MTN', 'BO/BVI', 'NVRD', 'KHAG', 'PDI', 'DLV', 'SNCR']",2025-06-26,2025-06-26 15:02:50.730329
49133a20-4c59-4065-a11d-70303d181d80,3121923,Aranyak Express,12886,10:34,0 days 00:10:00,"['BIRD', 'KLMG', 'CYR', 'DIC', 'UOI', 'A/AD/ADH', 'MEL', 'NVRD', 'C/CH', 'KYN', 'VLDI', 'SWDV', 'JOS', 'NIIJ', 'KOPR', 'TUH', 'KARP', 'SMNE', 'THS', 'SNCR', 'KASU', 'BEPR', 'MMCT', 'THK', 'APTA', 'RRD', 'MRU', 'GMN', 'D/DR/DDR', 'JNJ', 'THK', 'TPND', 'NEU', 'CSMT/ST', 'KLY', 'KOPR', 'MX', 'DI', 'PNVL', 'CRD', 'PLG', 'MBQ', 'UOI', 'PLG', 'SIN', 'KLE', 'DTVL', 'JTT', 'BUD', 'NEU']",2025-06-26,2025-06-26 15:02:50.730329
51107f18-f047-4776-a164-ad528e8fbec7,3966075,Aravali Express,19707,01:37,0 days 00:05:00,"['NHU', 'MM', 'BND', 'VLDI', 'KOPR', 'CRD', 'CTGN', 'MLND', 'NSP', 'PR', 'AIRL', 'KARD', 'CSMT/ST', 'PBHD', 'KASU', 'UOI', 'KLV', 'MLND', 'NSP', 'WTP']",2025-06-26,2025-06-26 15:02:50.730329
94144cad-5683-4dea-bbbf-006d5158f247,7404593,Aravali Express,19708,08:43,0 days 00:10:00,"['SNCR', 'SMNE', 'B/BA', 'BVS', 'UOI', 'C/CH', 'BY', 'KYN', 'TPND', 'KLV', 'VSH', 'CYR', 'SVE', 'THK', 'SAH', 'VLP', 'KE', 'CHG', 'MM', 'BSR/BS', 'JNJ', 'KP', 'SHAD', 'NHU', 'G', 'SNRD', 'NVRD', 'PNVL', 'MLND', 'DI', 'BY', 'VTN', 'KHAR', 'DI', 'KJT/S', 'BOR', 'GTBN', 'VGI', 'BSR/BS', 'MLND', 'SNRD', 'MX', 'KLVA', 'BOR', 'KYN', 'LWJ', 'KLMG', 'D/DR/DDR', 'BEPR', 'CHG']",2025-06-26,2025-06-26 15:02:50.730329
bbd1b400-5fff-4926-9f01-248287f1efc9,7510053,Archana Express,12356,16:21,0 days 00:10:00,"['C/CH', 'CHG', 'KLV', 'KOPR', 'KLMG', 'TNA', 'KLVA', 'PLG', 'C/CH', 'SMNE', 'KLY', 'D/DR/DDR', 'NIIJ', 'SNRD', 'TUH', 'MM', 'AMNA', 'UOI', 'PR', 'BOR']",2025-06-26,2025-06-26 15:02:50.730329
04708282-3742-44d6-940e-df4211c71cbc,7545941,Archna Express,12355,04:44,0 days 00:05:00,"['PLG', 'TUH', 'VK', 'STC', 'VTN', 'CRD', 'HPUR', 'G', 'NRL', 'NSP', 'JNJ', 'CMBR', 'CSMT/ST', 'TNA', 'TNA', 'SAH', 'ASO', 'SAH', 'BUD', 'NVRD', 'A/AD/ADH', 'RMAR', 'GTR', 'AIRL', 'VVH', 'KOPR', 'DIVA', 'TKNG', 'BND', 'DIVA']",2025-06-26,2025-06-26 15:02:50.730329
8ba82af6-36ed-4e9d-905d-6c451b950d5a,3646517,Asansol Special,3560,17:07,0 days 00:10:00,"['NVRD', 'C/CH', 'MBQ', 'BY', 'VTN', 'MSD', 'MRU', 'GTR', 'NRL', 'BVS', 'RRD', 'BO/BVI', 'NEU', 'KJT/S', 'MEL', 'KLE', 'G', 'CHF', 'CRD', 'ROHA', 'A/AD/ADH', 'TNA', 'CSMT/ST', 'NHU', 'THS', 'D/DR/DDR', 'SMNE', 'KLY', 'RMAR', 'DIVA', 'KLV', 'KHAG', 'VDLR', 'PNVL', 'BOR', 'MAE', 'VVH', 'APTA', 'HPUR', 'PEN']",2025-06-26,2025-06-26 15:02:50.730329
8d9f7300-aad4-4779-be1b-7e26ae381e60,8255223,Ashram Express,12916,15:17,0 days 00:10:00,"['MBQ', 'VSD', 'SNCR', 'OMB', 'KARD', 'VTN', 'TLA', 'DTVL', 'G', 'C/CH', 'LWJ', 'GTBN', 'NSP', 'SHLU', 'SVE', 'GMN', 'NEU', 'BOR', 'KLVA', 'KARP', 'KPHN', 'PR', 'CHF', 'DRD', 'MSD', 'STC', 'KP', 'VSH', 'CHG', 'SMNE', 'JOS', 'C/CH', 'TKNG', 'DI', 'DIVA', 'AIRL', 'VDLR', 'BY', 'KDV', 'DLV', 'MIRA', 'BEPR', 'BY', 'VVH', 'SHAD', 'KLV', 'GTR', 'MANR', 'NRL', 'ABY']",2025-06-26,2025-06-26 15:02:50.730329
036e352a-c26a-4b66-9523-be120b6c4800,8897389,Ashram Express,12915,23:19,0 days 00:10:00,"['ROHA', 'WTP', 'KE', 'BSR/BS', 'KJT/S', 'MTN', 'PDI', 'MX', 'TLA', 'NEU', 'BVS', 'CHG', 'SNRD', 'B/BA', 'CCG', 'MIRA', 'VK', 'MSD', 'BUD', 'MM', 'BOR', 'CSMT/ST', 'KOPR', 'NHU', 'TPND', 'ATG', 'KNDS', 'RMAR', 'SVE', 'KOPR', 'UOI', 'MLND', 'DIVA', 'DIVA', 'GTR', 'BY', 'PNVL', 'PR', 'TNA', 'SHLU']",2025-06-26,2025-06-26 15:02:50.730329
